Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Mid,BB_Lower,ATR,ADX,SMA_20,SMA_50,SMA_200,kairi_20,kairi_200,vol_ratio,return_lag_1,rsi_lag_1,return_lag_2,rsi_lag_2,return_lag_3,rsi_lag_3,target_return,ticker
2025-11-14,27971.380859375,28588.652834203705,27787.194866885788,28275.038846992345,5239000,70.11601984265315,2370.42776757295,2335.970050741183,33240.99287090485,25629.232421875,18017.471972845153,1994.0444678012593,39.617832001756604,25629.232421875,21426.50630859375,16491.672768554687,9.13858206498972,69.60911880757857,0.9525073542512845,-0.03882996608704348,76.68592934267933,-0.04063519250168823,74.6016916826253,-0.025663262251540253,73.984001353891,-0.05788097378867529,6920.T
2025-11-17,28553.806640625,28608.56463801811,27707.54668091331,27966.402668589828,3565200,70.03144115939297,2265.840300697044,2321.9441007323553,33339.7665004751,26035.43720703125,18731.107913587395,2013.6008564783879,38.496055739683015,26035.43720703125,21693.62576171875,16559.619555664063,9.672852480132832,72.43032996406271,0.6819329467031874,0.020822203386315463,70.11601984265315,-0.018816288152076033,76.68592934267933,-0.020659103358284914,74.6016916826253,-0.07943268913048754,6920.T
2025-11-18,26801.55078125,28165.522719225948,26766.704782834557,28056.00672420598,4259500,64.58816423493846,2018.2959170612558,2261.214463998135,33302.666840136364,26293.546484375,19284.426128613635,2083.6484188228874,36.74081395245249,26293.546484375,21931.07634765625,16617.771342773438,1.9320493611498124,61.28246218109854,0.9230885922330098,-0.061366804133287545,70.03144115939297,-0.04182239282380351,70.11601984265315,-0.07902839681581975,76.68592934267933,-0.011018850010024832,6920.T
2025-11-19,26214.1484375,26846.354448051177,25477.404425204142,26667.146445060294,5748100,58.53205665018935,1754.4920572518895,2159.869982648886,33137.83977640956,26541.94873046875,19946.057684527947,2044.8911395385746,34.24569497777337,26541.94873046875,22157.2766796875,16674.118291015624,-1.235027225383989,57.214600376349445,1.2607417805364858,-0.021916729690169223,64.58816423493846,-0.08193857416531791,70.03144115939297,-0.06282251243545733,70.11601984265315,0.05612393954676248,6920.T
2025-11-20,27831.998046875,28215.304047520567,27398.91204614559,28205.348047503798,4841500,47.57243714576177,1656.8731381234466,2059.270613743798,33004.46376674402,26867.75888671875,20731.05400669349,1832.2593973971866,32.689106346818825,26867.75888671875,22402.3933984375,16739.440541992186,3.5888336061884685,66.26599901625309,1.023430134484406,0.06171665706525964,58.53205665018935,0.03844730008481023,64.58816423493846,-0.02527889198223554,70.03144115939297,0.0044614767262513705,6920.T
2025-11-21,26398.333984375,27030.5399840008,26189.25798449875,26338.597984410357,4985900,43.25382619402689,1447.1429698533175,1936.8450849657022,32595.963126875213,27146.27802734375,21696.592927812286,1706.3871153322302,30.492578676131604,27146.27802734375,22611.7680859375,16797.42218261719,-2.7552360666731723,57.15705479911861,1.0653541422722883,-0.05151135969776244,47.57243714576177,0.0070261884460651736,58.53205665018935,-0.015044532317028625,64.58816423493846,0.0457053562598004,6920.T
2025-11-25,26373.443359375,27538.295331080124,26373.443359375,26896.13334667858,4637100,31.72502236499271,1264.3472272501858,1802.345513422599,32188.98664056314,27385.71982421875,22582.453007874363,1477.3991711647993,28.737024131820085,27385.71982421875,22816.8616796875,16855.254755859376,-3.6963661037258455,56.470155695551405,0.9474258441245337,-0.0009428862069376098,43.25382619402689,-0.05240567655414041,47.57243714576177,0.006076677342954362,58.53205665018935,0.0639721386332419,6920.T
2025-11-26,26507.849609375,27229.65959873826,26328.641612015843,26831.419604606806,3896300,39.629437047554866,1117.4445402847705,1665.3653187950335,31772.300702989614,27600.5205078125,23428.740312635386,1349.3935301697002,27.07782294220905,27600.5205078125,23025.3403125,16911.642680664063,-3.9588778701771687,56.74319822096743,0.808062582697676,0.005096272343680264,31.72502236499271,0.0041485809318428934,43.25382619402689,-0.04757647781053498,47.57243714576177,0.12962704087133253,6920.T
2025-11-27,27727.458984375,27876.798978904848,26891.155015007855,27100.23100734964,4214200,40.66767589119674,1086.906208157623,1549.6734966675517,31049.62143300907,27897.20927734375,24744.79712167843,1359.3495265187084,25.917484876549825,27897.20927734375,23249.3503125,16974.891640625,-0.608484853381408,63.343952770906185,0.9333776301218162,0.046009366771443405,39.629437047554866,0.05134011537855132,31.72502236499271,0.05034882128496054,43.25382619402689,0.14513353255378075,6920.T
2025-11-28,27956.447265625,27956.447265625,27304.329282755185,27677.679272947826,3048300,44.64285935065037,1068.860640372448,1453.510925408531,30488.469906613707,28121.4681640625,25754.46642151129,1313.8363261473266,24.887247788189022,28121.4681640625,23476.2475390625,17037.291923828125,-0.5868146622884596,64.0897355672206,0.7334061534612016,0.008258538273522964,40.66767589119674,0.054647875161389026,39.629437047554866,0.06002264795989509,31.72502236499271,0.14925469215644582,6920.T
2025-12-01,27632.876953125,28593.630916726717,27393.932962177423,28588.652916915307,3779700,44.36325749029146,1016.7297501946377,1366.1546903657525,30452.001900770018,28080.64853515625,25709.295169542485,1320.947754209525,24.310153603065256,28080.64853515625,23692.09359375,17098.861958007812,-1.594591312485727,61.60652691966937,0.9654110218843867,-0.011574085556209424,44.64285935065037,-0.003411132311233356,40.66767589119674,0.04244129042259659,39.629437047554866,0.13479166567462725,6920.T
2025-12-02,28115.744140625,28772.840143911562,27797.152139031517,27996.272140027446,4283000,47.044219134239434,1002.8191161499708,1293.4875755225962,30441.67605331661,28072.1859375,25702.69582168339,1274.367986581718,23.88041039144828,28072.1859375,23921.47984375,17162.009501953125,0.15516498509229315,63.825478231003686,1.1141170043961188,0.017474372585927656,44.36325749029146,0.00569803714636774,44.64285935065037,0.014003632877747973,40.66767589119674,0.15303712434593056,6920.T
2025-12-03,30176.634765625,30306.06276033075,28678.25682691614,28728.036824879888,5829800,54.385957548761056,1144.89386450643,1263.768833319363,30321.359664443884,28049.287109375,25777.214554306116,1313.4807431827674,24.30603374020951,28049.287109375,24185.4133984375,17237.87353515625,7.5843198722115535,75.06007747464002,1.3778775703143464,0.07330023401451347,47.044219134239434,0.0920554822002464,44.36325749029146,0.07941593861713336,44.64285935065037,0.03914463075800716,6920.T
2025-12-04,32058.3203125,32277.352314635093,29828.17629076087,30037.252292798916,7196900,60.983733960180814,1393.264735311277,1289.668013717746,31119.29996276507,28226.50390625,25333.70784973493,1434.3750329818815,25.521315052680485,28226.50390625,24444.5680859375,17323.096767578125,13.575242683177446,85.06113971781473,1.4908006976638204,0.06235571200995804,54.385957548761056,0.14022663430694315,47.044219134239434,0.1601513793472209,44.36325749029146,-0.03797927046957095,6920.T
2025-12-05,32456.55859375,32625.810586416792,31331.530642494246,31361.39864120015,5050400,67.61830422862062,1603.7479330465685,1352.4839975835107,31787.317143784432,28371.11474609375,24954.912348403068,1432.952753843191,26.776411007007752,28371.11474609375,24671.6644140625,17410.65576660156,14.400011716912719,86.41778361967634,0.9660364654664535,0.0124223065141289,60.983733960180814,0.0755526202915815,54.385957548761056,0.1543908790538775,47.044219134239434,-0.04774771803120179,6920.T
2025-12-08,31620.255859375,32237.527856629804,30973.11586225303,32237.527856629804,4880500,61.809823288337824,1683.6664831392154,1418.7204946946517,32210.70086959964,28503.52958984375,24796.35831008786,1474.5545234426318,27.61091220102603,28503.52958984375,24875.56328125,17492.556499023438,10.934527458107457,80.76406305242045,0.8958136017562022,-0.025766833287619195,67.61830422862062,-0.01366461027448751,60.983733960180814,0.04783903523246624,54.385957548761056,-0.04705992977541553,6920.T
2025-12-09,32765.1953125,33183.34730372607,31640.167336106046,31789.507332972502,6315700,74.09494021287811,1818.4278507472554,1498.6619659051726,32875.86519464079,28706.38310546875,24536.90101629671,1458.5537796255337,28.75621148639156,28706.38310546875,25102.1618359375,17579.566611328126,14.139058174340402,86.38227003495287,1.0787475276104845,0.036209050876023774,61.809823288337824,0.009509225010979172,67.61830422862062,0.022049658032906372,60.983733960180814,-0.11125244582991467,6920.T
2025-12-10,31381.3125,32924.492524587564,31062.720494923855,32576.032519035532,6065300,69.61451694354692,1792.8920841923245,1557.5079895626031,33177.75244863528,28840.04248046875,24502.332512302222,1493.7553515410104,29.2810908490634,28840.04248046875,25336.9243359375,17661.577094726563,8.81160289986489,77.681258766919,1.0277103779211625,-0.04223636695283317,74.09494021287811,-0.007556654836622934,61.809823288337824,-0.03312877705885475,67.61830422862062,-0.07167049804473528,6920.T
2025-12-11,30863.599609375,31660.079599294353,30236.371617313507,31660.079599294353,4857500,62.556700844041146,1711.154576850804,1588.2373070202434,33355.546388228875,28925.41513671875,24495.283885208628,1452.509092395316,29.040851646852612,28925.41513671875,25551.874375,17741.983515625,6.700628023816546,73.95799957876221,0.8939284636392412,-0.016497490046823216,69.61451694354692,-0.05803706295623812,74.09494021287811,-0.023929479045491697,61.809823288337824,-0.09857354009708334,6920.T
2025-12-12,30943.248046875,31311.620047433036,30485.272046181224,31311.620047433036,3774300,71.20297523712195,1633.9686036988896,1597.3835663559728,33538.68317382865,29017.508203125,24496.333232421348,1394.1953737435704,28.817772387655747,29017.508203125,25766.426171875,17822.6897265625,6.636475572849543,73.61716172816463,0.7288178795286812,0.002580659369226801,62.556700844041146,-0.013959405079854492,69.61451694354692,-0.055606177477291685,74.09494021287811,-0.08595894137330472,6920.T
2025-12-15,30166.6796875,31281.751675948846,29987.471689356436,30365.799685437294,3899500,66.53646185881635,1492.9260649693388,1576.492066078646,33648.104591896874,29127.27314453125,24606.441697165625,1403.4402319498051,28.16368797435012,29127.27314453125,25975.1039453125,17901.211362304686,3.568499316125995,68.51753256778596,0.7826455204858644,-0.025096536672510883,71.20297523712195,-0.0225806429157831,62.556700844041146,-0.038705609030852406,69.61451694354692,-0.002643770239301902,6920.T
2025-12-16,29315.44140625,30166.67938900917,29220.85940816565,29987.471392638818,3368100,61.519608353744374,1297.5042009080753,1520.694493044532,33678.6718966793,29165.3548828125,24652.0378689457,1406.6403957078003,26.90555743039777,29165.3548828125,26156.004453125,17973.532416992188,0.5146055106840075,63.10339406924352,0.7667074897449089,-0.028217831397690185,66.53646185881635,-0.052606198229710244,71.20297523712195,-0.05016129753882426,62.556700844041146,0.01867328551945224,6920.T
2025-12-17,29210.904296875,29718.660302035405,28733.01629201815,29459.80429940461,4268200,56.69964723649715,1121.2703875662519,1440.809671948876,33659.954663108045,29285.82255859375,24911.690454079453,1379.261441456901,25.345703077023106,29285.82255859375,26341.7834375,18045.429233398438,-0.25581750886066734,61.87425590748226,1.0581824312263235,-0.0035659401448655537,61.519608353744374,-0.0316831484447736,66.53646185881635,-0.05598454782043971,71.20297523712195,0.01337302080836185,6920.T
